Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),Network Type,BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm)
2023-05-12 20:30:35.964394,Bankipore,25.553410886972600,85.14535249469330,-88.42639518899330,1.3827520735349600,148.26539489371500,LTE,-83.64698045277360,-96.76074777879950,-86.18461610888060
2023-05-12 20:33:43.174567,Gardanibagh,25.72803505032220,85.13382044517640,-94.08903292803330,2.766741394736290,150.59029652524400,LTE,-93.9173657718177,-100.48626469464700,-91.8223389914065
2023-05-12 20:36:50.384740,Kumhrar,25.70169620792860,85.26367399257140,-94.76718720559750,20.328425606955500,22.258370109937900,5G,-97.45393545990070,-104.70491867468100,-92.17621139858920
2023-05-12 20:39:57.594913,Anisabad,25.59199225382540,85.18582678899840,-88.19324058696460,2.5992398737451,140.53191997478100,3G,0.0,0.0,0.0
2023-05-12 20:43:04.805086,Patliputra Colony,25.659038883344000,85.27346761194190,-96.53349485856170,20.040133056932600,12.740623136267900,5G,-96.92903814121670,-104.84805314754300,-96.49794349696970
2023-05-12 20:46:12.015259,Boring Road,25.76008747577270,85.17741972129670,-96.3224333584548,1.4782178987390500,171.15877141878000,LTE,-95.97334003270760,-104.53227679493100,-97.54035124319010
2023-05-12 20:49:19.225432,Patliputra Colony,25.571928009140800,85.02918488765300,-85.2660207001579,1.9229094449423800,161.53386857597800,3G,0.0,0.0,0.0
2023-05-12 20:52:26.435605,Bankipore,25.535162682480700,85.27136141747190,-92.8161991323902,46.77223113227330,22.184309150663300,5G,-94.79222061526630,-100.14932803521800,-95.45589162917660
2023-05-12 20:55:33.645778,Fraser Road,25.444502433254300,85.10657299788680,-99.59691764135860,39.41142269019080,38.249510339425000,5G,-99.62405932168020,-107.73106275723800,-97.19334875618750
2023-05-12 20:58:40.855951,Bankipore,25.765525525305900,85.12902683315560,-93.45891942321790,1.0688275828390700,103.79606942465300,LTE,-89.91109889958060,-100.67534542439500,-91.16246897276540
2023-05-12 21:01:48.066124,Pataliputra,25.547837097090700,85.02819320479310,-89.20094613930940,2.5342081314148100,178.26380976922500,3G,0.0,0.0,0.0
2023-05-12 21:04:55.276297,S.K. Puri,25.701497218540400,85.19483422423080,-93.24962956377470,1.8843605110045000,198.9842831291190,LTE,-94.87753206316430,-102.75188173009200,-91.84887527348110
2023-05-12 21:08:02.486470,S.K. Puri,25.511561418985800,85.08499468499690,-82.51678700589290,4.8183840310068200,69.12382492167230,4G,-78.19449010090210,-91.07148828986320,-81.79256519627520
2023-05-12 21:11:09.696643,Kankarbagh,25.58999782035420,85.29224619915240,-87.872081585852,2.119799029820470,140.87438774569300,3G,0.0,0.0,0.0
2023-05-12 21:14:16.906816,Phulwari Sharif,25.686476448781100,84.98501597513920,-86.18290353242040,2.136788669924750,116.929145635437,3G,0.0,0.0,0.0
2023-05-12 21:17:24.116989,Danapur,25.62010398422720,85.07528727032040,-86.10373656650980,1.605643358112770,194.69393494922500,3G,0.0,0.0,0.0
2023-05-12 21:20:31.327162,Gandhi Maidan,25.68147884152410,85.0110075074802,-90.16865351442660,1.8565608292811300,175.99464059783400,LTE,-87.16867095806420,-95.8073918153436,-88.0252242138
2023-05-12 21:23:38.537335,Ashok Rajpath,25.496874211153200,85.28265253644190,-93.6366781879131,1.805800308817910,175.4613656657920,LTE,-91.43656660685310,-99.89460117948040,-92.17689684624910
2023-05-12 21:26:45.747508,Bankipore,25.713698639657100,85.04155821928900,-88.85477526096290,1.0976070848976400,157.12975158416400,LTE,-87.7046778190753,-94.81644311089620,-89.35823008430920
2023-05-12 21:29:52.957681,Ashok Rajpath,25.516938364302400,85.22279476824810,-88.5554490188766,2.057470956235740,146.62855106777500,3G,0.0,0.0,0.0
2023-05-12 21:33:00.167854,Kumhrar,25.648940323162900,85.01384434704220,-100.47507972612000,69.51588820857140,21.044236641134000,5G,-97.75754990957100,-108.4048789195500,-101.08462101884000
2023-05-12 21:36:07.378027,Exhibition Road,25.668488961515800,85.17593764483260,-88.08519377800250,3.986234370751980,93.19309856789980,4G,-92.32900285494940,-94.36809489648810,-89.84381871593750
2023-05-12 21:39:14.588200,S.K. Puri,25.494305674830800,84.999664833651,-88.12362111412920,1.487901107231450,156.58989669835700,3G,0.0,0.0,0.0
2023-05-12 21:42:21.798373,Anandpuri,25.69004566626130,85.27505346096190,-92.51139120501280,1.8118579272924400,173.69493395994300,LTE,-88.13732493138020,-100.76733987081700,-90.52832381923240
2023-05-12 21:45:29.008546,Boring Canal Road,25.50174992420170,85.02630761293320,-88.2252183864794,5.52375167729485,56.75671277895730,4G,-90.5852512042649,-94.45683320229640,-87.88413878217430
2023-05-12 21:48:36.218719,Exhibition Road,25.61149897316180,85.1388959488916,-93.83325506119220,4.9195737162038800,63.273222466199400,4G,-96.84262961489270,-102.32868831867200,-96.44383861418270
2023-05-12 21:51:43.428892,Gardanibagh,25.610599650774100,85.18756126305160,-84.71680282409170,1.1331933899075200,116.56190037202500,3G,0.0,0.0,0.0
2023-05-12 21:54:50.639065,Bailey Road,25.590110569873300,85.01243041942270,-99.89697551126600,22.064470177409500,36.02997070869150,5G,-95.12447047370000,-107.63387267015100,-102.00060023756500
2023-05-12 21:57:57.849238,Bailey Road,25.454804158613500,85.22448379820630,-97.58686040289160,97.49210812260620,36.36453734599490,5G,-92.80830798529350,-103.35088438706800,-95.03748406113670
2023-05-12 22:01:05.059411,Gandhi Maidan,25.42954318319890,85.18136268596790,-92.2029800755126,7.8816032919285800,60.28784301124860,4G,-96.34645644355030,-98.92464779898870,-94.06453473034620
2023-05-12 22:04:12.269584,Exhibition Road,25.739343319976600,85.08590777136920,-95.80507901998920,1.9212020621438200,164.26132477143700,LTE,-100.24336606873500,-102.0149297040660,-93.16681133601100
2023-05-12 22:07:19.479757,Anisabad,25.61958242407200,85.07573076794470,-94.76037522616110,79.13059529401610,12.980997755431600,5G,-99.33045270947290,-101.85213903412800,-91.84826476570530
2023-05-12 22:10:26.689930,Pataliputra,25.733842147470000,85.15162635995650,-87.7175557315785,2.971356808632660,133.60687989823600,3G,0.0,0.0,0.0
2023-05-12 22:13:33.900103,Boring Road,25.428191443180400,85.07865662427110,-100.969679044568,6.507040849375090,79.88222781509730,4G,-102.05323361965900,-108.56197050227000,-99.41388875246860
2023-05-12 22:16:41.110276,Danapur,25.64949973248530,85.16782515916460,-82.93121487728810,7.5497203183719900,72.12562464941470,4G,-80.23802367168580,-91.33360282333140,-83.11555327079120
2023-05-12 22:19:48.320449,Phulwari Sharif,25.4672158881594,85.19412321594840,-91.35020134454870,22.66852622913100,41.70090205573010,5G,-93.84583843290670,-100.07282403465100,-92.66347356620280
2023-05-12 22:22:55.530622,Kumhrar,25.416856948772100,85.15245479677570,-86.5757430821717,1.338060926155120,140.7251341995930,3G,0.0,0.0,0.0
2023-05-12 22:26:02.740795,Phulwari Sharif,25.74352868105440,85.18786897979160,-90.01798922588360,6.375957677922100,75.37863520262740,4G,-88.51568761386630,-99.28828004686080,-87.02791192959400
2023-05-12 22:29:09.950968,Gardanibagh,25.74037587114400,85.23130758118940,-90.25559549429360,5.61900909851949,93.89991891198910,4G,-92.52778926444060,-97.34357027896280,-93.22751932445340
2023-05-12 22:32:17.161141,Gandhi Maidan,25.664893944853400,85.15010654891930,-91.34153982357300,1.6220917758647700,133.6197408906030,LTE,-88.26728798815360,-97.15563297195560,-91.14389422904210
2023-05-12 22:35:24.371314,Boring Canal Road,25.430106417122000,85.0896745068457,-82.79958990285390,2.1348278072838800,150.6324405975450,3G,0.0,0.0,0.0
2023-05-12 22:38:31.581487,Patliputra Colony,25.62961400169440,85.26283166940160,-86.03068030926630,1.543838815854140,146.10623986764300,LTE,-89.97979061835300,-95.60808880163450,-86.2704183710062
2023-05-12 22:41:38.791660,Gandhi Maidan,25.718107164649300,85.20493855455790,-87.33585965573740,2.5447495520739,136.93545525780100,LTE,-88.26217487812290,-93.73355001314980,-89.59066945741580
2023-05-12 22:44:46.001833,Kankarbagh,25.58856246017740,85.13986140508540,-87.13417564482250,1.3353180478563600,157.24536199849100,LTE,-91.94141717726850,-96.24571084890950,-85.39985885508640
2023-05-12 22:47:53.212006,Gardanibagh,25.531267383395700,85.16677299311410,-92.78427383077720,2.1054114171092500,129.603001981795,LTE,-95.14211596924680,-102.25534265897400,-95.57743751142730
2023-05-12 22:51:00.422179,Boring Road,25.601593789480600,85.07192548072620,-97.26459859855850,23.628849307088900,42.35677151735850,5G,-99.36240735548310,-106.88020942275100,-94.52653468301600
2023-05-12 22:54:07.632352,Ashok Rajpath,25.724818694920900,85.25757881886270,-86.25766781837180,1.7462475745041600,119.14821800566000,LTE,-90.5694183196764,-91.55877721414710,-89.23488739663730
2023-05-12 22:57:14.842525,Phulwari Sharif,25.651367944278300,85.04045318478170,-89.31180264209120,5.199693593938900,93.90183221876440,4G,-87.48941620560810,-95.73289355624300,-88.60016909051780
2023-05-12 23:00:22.052698,Kidwaipuri,25.576621529754600,85.22487390610170,-84.47108638280840,3.0381960859702400,59.116538066588800,4G,-81.34440223309370,-91.74367582835090,-85.92119854619570
2023-05-12 23:03:29.262871,Kidwaipuri,25.599729698532000,85.07376037384530,-85.86099141305310,2.2043016060348100,163.94001829263000,3G,0.0,0.0,0.0
2023-05-12 23:06:36.473044,S.K. Puri,25.513197741651600,85.04667060418200,-87.89998101514570,2.437478720211970,192.65659308504200,3G,0.0,0.0,0.0
2023-05-12 23:09:43.683217,Patliputra Colony,25.56781774833280,85.20762749497580,-104.00138788546000,97.87462430391450,44.607159415877400,5G,-100.17452885659500,-109.33114977470900,-103.20007452133100
2023-05-12 23:12:50.893390,Exhibition Road,25.637833165626700,85.22419548704990,-87.48363519080210,2.662509954112330,179.32552170955800,3G,0.0,0.0,0.0
2023-05-12 23:15:58.103563,Bankipore,25.590794043678700,85.04344020180710,-88.36409265096930,6.33861198754858,89.10855313850610,4G,-85.60521888918210,-94.13766273381150,-89.62413729777030
2023-05-12 23:19:05.313736,Kidwaipuri,25.683892832169500,85.11566600909190,-94.03340460155970,5.599656998512850,58.465838668567000,4G,-91.64348719443140,-102.13670309535300,-93.54825193779590
2023-05-12 23:22:12.523909,Kumhrar,25.564484728193100,85.0850933709419,-99.93119876186450,43.16172403325280,21.006703616876400,5G,-100.61120098689800,-106.85480517938900,-101.80578295394100
2023-05-12 23:25:19.734082,Pataliputra,25.679980913584700,85.0641554137877,-85.57176411945210,1.1078848640753200,110.52733189315900,3G,0.0,0.0,0.0
2023-05-12 23:28:26.944255,Anisabad,25.663493166736000,85.04204937841650,-95.18868746602070,1.6121932101224800,195.23823525272500,LTE,-97.74234954346940,-101.20420884103900,-97.3392313709192
2023-05-12 23:31:34.154428,Kumhrar,25.730423967767700,85.1011639050494,-93.56273687037860,2.479563663884880,142.41550562287100,LTE,-92.46554659691900,-102.78541130760100,-91.60315754743790
2023-05-12 23:34:41.364601,Patliputra Colony,25.52462980917260,85.27820380047230,-94.62170348449880,3.4429667673877600,62.341494010435700,4G,-97.67648877354050,-100.99672148948900,-93.44638256810290
2023-05-12 23:37:48.574774,Gardanibagh,25.587823271128400,85.10293239243260,-95.43377336258470,4.485008887368690,99.62128472515310,4G,-94.0035722422191,-105.42503459127200,-97.68021369044900
2023-05-12 23:40:55.784947,Anandpuri,25.62369587091080,85.27150848444500,-83.97957491374250,4.182965141359830,90.32263529747850,4G,-87.24473571022450,-91.39308314566830,-84.1632757519346
2023-05-12 23:44:02.995120,S.K. Puri,25.53873298906550,84.97182749508600,-91.25901391642070,8.055974755690750,61.86907466042310,4G,-88.1686016341551,-97.87030396039610,-89.7217899625283
2023-05-12 23:47:10.205293,Patliputra Colony,25.574315721351800,85.22995558947050,-87.14908861016140,1.9915121052370200,182.46808188081300,LTE,-89.328827265184,-94.6802930395158,-87.97982953629190
2023-05-12 23:50:17.415466,Fraser Road,25.668282549636500,85.0102850269259,-85.09812458423630,8.821076795389410,50.587919970025200,4G,-82.85627959229150,-90.11968138068300,-85.1304734252513
2023-05-12 23:53:24.625639,Danapur,25.643354881453000,85.027403364968,-90.9984106423031,90.9565422604577,28.432029655291500,5G,-86.60550117211900,-99.07359637693700,-89.62731089629700
2023-05-12 23:56:31.835812,Fraser Road,25.57549597794010,85.11143973104610,-84.8434475459339,2.4094876413448300,149.581147838795,3G,0.0,0.0,0.0
2023-05-12 23:59:39.045985,S.K. Puri,25.483525126042500,85.0230643190814,-85.66668862740290,9.014468030643220,91.7155901424932,4G,-86.286444990452,-93.48927321425420,-86.1020296649634
2023-05-13 00:02:46.256158,Bailey Road,25.423631467507000,85.15628025500630,-83.01972674785780,1.1170835469081100,124.7097122978380,3G,0.0,0.0,0.0
2023-05-13 00:05:53.466331,Kankarbagh,25.64129225451530,85.09806903805220,-94.96231585382510,7.270914775635250,72.3777381052404,4G,-95.36888616824220,-99.97073614359890,-94.69755284893110
2023-05-13 00:09:00.676504,Anisabad,25.681351301840900,85.29351218959450,-91.96391696274830,4.575106562899630,93.61564015523620,4G,-88.65232770616260,-97.85606333974690,-93.71222228886010
2023-05-13 00:12:07.886677,Gardanibagh,25.611215779263700,85.15388785792070,-88.26666172259650,2.2716476324854100,187.44869977040100,LTE,-87.42234267341030,-94.77557928045720,-87.33278602457780
2023-05-13 00:15:15.096850,Phulwari Sharif,25.707912952882400,85.18834202607510,-94.15565301179930,24.464299930387900,26.107704429342500,5G,-94.72352832527520,-102.1248787832060,-95.13021457243320
2023-05-13 00:18:22.307023,Gandhi Maidan,25.71940125552810,85.04494124675240,-96.6796234958826,56.02612813845830,31.381082456089600,5G,-97.01347846159810,-104.27849360796000,-95.28740143147560
2023-05-13 00:21:29.517196,Bailey Road,25.71457516535610,85.23635985860790,-105.94904333081700,10.266809214871500,10.452014203911000,5G,-108.9798443994170,-111.38397316180600,-105.16070121713100
2023-05-13 00:24:36.727369,Rajendra Nagar,25.480548004783500,85.07391821060740,-83.45006324336310,1.5355322370085700,138.1243315975240,LTE,-78.56921621503790,-90.0740061292821,-82.13538932511330
2023-05-13 00:27:43.937542,Boring Road,25.71130291939950,85.26149426059680,-85.78288108360220,8.452565747098560,71.1992091350554,4G,-85.78981056040700,-91.55198339192820,-83.52085053019310
2023-05-13 00:30:51.147715,Fraser Road,25.664831561851400,85.15577169239160,-84.47474070086510,2.009644327833130,130.1463765730340,3G,0.0,0.0,0.0
2023-05-13 00:33:58.357888,Kankarbagh,25.556824466222100,85.10560250554850,-101.51908810908100,53.7163848563537,28.54866038363210,5G,-99.37503623178940,-108.39128273422400,-99.10246820336060
2023-05-13 00:37:05.568061,Exhibition Road,25.658154062359300,85.16361824194160,-94.47424382635490,4.595576146135280,52.33483352911610,4G,-96.88063267695950,-102.45768127163200,-96.6106675898739
2023-05-13 00:40:12.778234,Bailey Road,25.57910018931290,85.29341987043950,-85.88167587282090,2.9044842347460600,172.12946202659200,3G,0.0,0.0,0.0
2023-05-13 00:43:19.988407,Gardanibagh,25.560338549873700,85.22670265787420,-82.96009229081160,1.090536095902550,132.0196635512780,LTE,-81.66256913870130,-88.21730518330110,-84.48798167075120
2023-05-13 00:46:27.198580,Kidwaipuri,25.50368837291790,85.28412665785090,-86.37859741267950,2.9937688784682200,181.53505241030700,LTE,-86.82899019896760,-92.29599106052270,-85.16160899669560
2023-05-13 00:49:34.408753,Bankipore,25.565962715426600,84.97486869557620,-96.17656206357840,5.628891690215750,66.27220240644440,4G,-91.41029177308470,-104.2037558447400,-98.89691623797920
2023-05-13 00:52:41.618926,Anandpuri,25.610467955595900,85.00915162412430,-81.3226224334648,2.8393335022101000,188.56662930603200,3G,0.0,0.0,0.0
2023-05-13 00:55:48.829099,Kidwaipuri,25.449536654404400,85.10569353375160,-89.76591530040530,3.1117964973806900,97.12429344525590,4G,-91.1666989414588,-98.87830565534590,-89.92589413727970
2023-05-13 00:58:56.039272,Pataliputra,25.755821472775300,85.0870570690783,-98.48970251156650,5.243085009120770,81.7309677707211,4G,-99.06930205752540,-103.62895315085100,-99.23556461670960
2023-05-13 01:02:03.249445,Danapur,25.57018316992650,85.13474806017280,-85.88853109701330,1.0204126614735400,167.61597054636500,LTE,-87.06185866916850,-91.27339736113940,-84.42744453507880
2023-05-13 01:05:10.459618,Rajendra Nagar,25.439723043576300,85.11126309632500,-81.69210206628520,2.547160461199310,164.24519616441600,3G,0.0,0.0,0.0
2023-05-13 01:08:17.669791,Gardanibagh,25.569171573151500,85.04536299987250,-95.15781973811350,23.970878765797100,42.73438005409250,5G,-92.24138445175970,-100.9810318082790,-97.21183705512350
2023-05-13 01:11:24.879964,Ashok Rajpath,25.614019398496200,85.03010695794090,-100.29385415151800,13.743532472148400,16.56949120296660,5G,-103.20747331572900,-106.44494417296700,-99.54430936273730
2023-05-13 01:14:32.090137,S.K. Puri,25.644157791065100,85.05953237502200,-86.96080983840720,2.001594140981090,131.30945937555800,LTE,-89.45628918803640,-95.08429437774780,-85.29383424960580
2023-05-13 01:17:39.300310,Kankarbagh,25.61168575556340,85.20893565823450,-105.09908880236200,45.39807613292690,24.011557284591400,5G,-106.09111595076900,-110.67307827299100,-104.54672199141000
2023-05-13 01:20:46.510483,Kankarbagh,25.76911743515320,85.15536038651890,-91.56476536453890,1.3603273895519300,163.72733600410200,LTE,-87.32798794472600,-97.9705459029551,-91.52714239888100
2023-05-13 01:23:53.720656,Fraser Road,25.488157001190100,85.00333761855430,-95.17503547195910,8.085112565344600,82.70472513842580,4G,-96.25238438925060,-104.03166895123200,-94.46444414609160
2023-05-13 01:27:00.930829,Gandhi Maidan,25.495800876579,85.28254077767030,-94.33939951456720,6.040175447601620,75.07877441057790,4G,-98.33531779326570,-102.98996442476500,-91.85906164436410
